"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 05:25:00.000,16.711,124.519,1001.755956,0.043951,0.034094,0.008979
8 Sep 2021 05:26:00.000,19.335,126.596,1002.328741,0.043472,0.035240,0.010079
8 Sep 2021 05:27:00.000,21.929,128.749,1002.963315,0.042902,0.036592,0.011035
8 Sep 2021 05:28:00.000,24.485,130.990,1003.650567,0.042231,0.038167,0.011832
8 Sep 2021 05:29:00.000,26.997,133.332,1004.380637,0.041448,0.039979,0.012459
8 Sep 2021 05:30:00.000,29.459,135.791,1005.143059,0.040540,0.042045,0.012908
8 Sep 2021 05:31:00.000,31.862,138.381,1005.926914,0.039491,0.044381,0.013173
8 Sep 2021 05:32:00.000,34.198,141.121,1006.720985,0.038284,0.047003,0.013248
8 Sep 2021 05:33:00.000,36.456,144.026,1007.513919,0.036899,0.049921,0.013135
8 Sep 2021 05:34:00.000,38.624,147.116,1008.294389,0.035313,0.053138,0.012834
8 Sep 2021 05:35:00.000,40.691,150.408,1009.051258,0.033504,0.056646,0.012350
8 Sep 2021 05:36:00.000,42.642,153.918,1009.773733,0.031445,0.060422,0.011689
8 Sep 2021 05:37:00.000,44.462,157.663,1010.451523,0.029114,0.064418,0.010863
8 Sep 2021 05:38:00.000,46.132,161.651,1011.074979,0.026489,0.068557,0.009882
8 Sep 2021 05:39:00.000,47.636,165.890,1011.635233,0.023554,0.072729,0.008760
8 Sep 2021 05:40:00.000,48.954,170.377,1012.124321,0.020304,0.076783,0.007514
8 Sep 2021 05:41:00.000,50.068,175.099,1012.535295,0.016746,0.080536,0.006161
8 Sep 2021 05:42:00.000,50.959,-179.967,1012.862320,0.012906,0.083781,0.004720
8 Sep 2021 05:43:00.000,51.613,-174.860,1013.100754,0.008828,0.086309,0.003213
8 Sep 2021 05:44:00.000,52.016,-169.627,1013.247215,0.004577,0.087935,0.001660
8 Sep 2021 05:45:00.000,52.161,-164.326,1013.299626,0.000231,0.088531,0.000084
8 Sep 2021 05:46:00.000,52.044,-159.023,1013.257242,-0.004119,0.088048,-0.001494
8 Sep 2021 05:47:00.000,51.668,-153.780,1013.120665,-0.008385,0.086526,-0.003050
8 Sep 2021 05:48:00.000,51.040,-148.656,1012.891832,-0.012485,0.084086,-0.004564
8 Sep 2021 05:49:00.000,50.173,-143.703,1012.573990,-0.016352,0.080907,-0.006012
8 Sep 2021 05:50:00.000,49.082,-138.957,1012.171649,-0.019941,0.077198,-0.007375
8 Sep 2021 05:51:00.000,47.785,-134.444,1011.690523,-0.023225,0.073166,-0.008633
8 Sep 2021 05:52:00.000,46.300,-130.179,1011.137445,-0.026193,0.069000,-0.009769
8 Sep 2021 05:53:00.000,44.646,-126.164,1010.520277,-0.028850,0.064851,-0.010766
8 Sep 2021 05:54:00.000,42.842,-122.394,1009.847796,-0.031212,0.060836,-0.011609
8 Sep 2021 05:55:00.000,40.904,-118.859,1009.129575,-0.033298,0.057034,-0.012288
8 Sep 2021 05:56:00.000,38.848,-115.545,1008.375845,-0.035133,0.053496,-0.012791
8 Sep 2021 05:57:00.000,36.690,-112.435,1007.597352,-0.036741,0.050247,-0.013112
8 Sep 2021 05:58:00.000,34.441,-109.511,1006.805203,-0.038146,0.047298,-0.013245
8 Sep 2021 05:59:00.000,32.113,-106.754,1006.010715,-0.039371,0.044645,-0.013190
8 Sep 2021 06:00:00.000,29.717,-104.149,1005.225243,-0.040435,0.042279,-0.012945
8 Sep 2021 06:01:00.000,27.261,-101.677,1004.460027,-0.041358,0.040185,-0.012516
8 Sep 2021 06:02:00.000,24.753,-99.323,1003.726027,-0.042154,0.038347,-0.011907
8 Sep 2021 06:03:00.000,22.201,-97.073,1003.033762,-0.042836,0.036748,-0.011127
8 Sep 2021 06:04:00.000,19.612,-94.911,1002.393165,-0.043416,0.035373,-0.010187
8 Sep 2021 06:05:00.000,16.990,-92.826,1001.813431,-0.043904,0.034206,-0.009102
8 Sep 2021 06:06:00.000,14.342,-90.805,1001.302890,-0.044308,0.033233,-0.007885
8 Sep 2021 06:07:00.000,11.671,-88.836,1000.868881,-0.044633,0.032445,-0.006555
8 Sep 2021 06:08:00.000,8.984,-86.910,1000.517647,-0.044885,0.031831,-0.005131
8 Sep 2021 06:09:00.000,6.283,-85.016,1000.254242,-0.045068,0.031384,-0.003633
8 Sep 2021 06:10:00.000,3.573,-83.143,1000.082458,-0.045185,0.031098,-0.002083
8 Sep 2021 06:11:00.000,0.859,-81.283,1000.004768,-0.045237,0.030971,-0.000502
8 Sep 2021 06:12:00.000,-1.857,-79.426,1000.022291,-0.045225,0.030999,0.001085
8 Sep 2021 06:13:00.000,-4.570,-77.563,1000.134776,-0.045150,0.031185,0.002657
8 Sep 2021 06:14:00.000,-7.277,-75.683,1000.340601,-0.045009,0.031529,0.004191
8 Sep 2021 06:15:00.000,-9.973,-73.778,1000.636804,-0.044801,0.032037,0.005664
8 Sep 2021 06:16:00.000,-12.655,-71.838,1001.019122,-0.044522,0.032714,0.007056
8 Sep 2021 06:17:00.000,-15.318,-69.851,1001.482052,-0.044169,0.033569,0.008347
8 Sep 2021 06:18:00.000,-17.957,-67.808,1002.018939,-0.043735,0.034611,0.009517
8 Sep 2021 06:19:00.000,-20.568,-65.696,1002.622065,-0.043214,0.035854,0.010551
8 Sep 2021 06:20:00.000,-23.144,-63.504,1003.282768,-0.042597,0.037309,0.011433
8 Sep 2021 06:21:00.000,-25.680,-61.217,1003.991565,-0.041875,0.038994,0.012151
8 Sep 2021 06:22:00.000,-28.170,-58.821,1004.738291,-0.041034,0.040924,0.012695
8 Sep 2021 06:23:00.000,-30.605,-56.302,1005.512246,-0.040062,0.043117,0.013057
8 Sep 2021 06:24:00.000,-32.977,-53.643,1006.302349,-0.038940,0.045587,0.013232
8 Sep 2021 06:25:00.000,-35.277,-50.827,1007.097298,-0.037651,0.048347,0.013218
8 Sep 2021 06:26:00.000,-37.495,-47.837,1007.885734,-0.036174,0.051407,0.013015
8 Sep 2021 06:27:00.000,-39.617,-44.653,1008.656399,-0.034486,0.054764,0.012627
8 Sep 2021 06:28:00.000,-41.631,-41.260,1009.398300,-0.032561,0.058403,0.012058
8 Sep 2021 06:29:00.000,-43.521,-37.641,1010.100862,-0.030377,0.062290,0.011318
8 Sep 2021 06:30:00.000,-45.272,-33.782,1010.754082,-0.027909,0.066366,0.010417
8 Sep 2021 06:31:00.000,-46.866,-29.675,1011.348662,-0.025138,0.070537,0.009367
8 Sep 2021 06:32:00.000,-48.285,-25.317,1011.876150,-0.022054,0.074674,0.008184
8 Sep 2021 06:33:00.000,-49.508,-20.717,1012.329049,-0.018656,0.078610,0.006885
8 Sep 2021 06:34:00.000,-50.519,-15.891,1012.700927,-0.014961,0.082149,0.005488
8 Sep 2021 06:35:00.000,-51.299,-10.870,1012.986505,-0.011001,0.085080,0.004014
8 Sep 2021 06:36:00.000,-51.836,-5.696,1013.181730,-0.006832,0.087201,0.002482
8 Sep 2021 06:37:00.000,-52.117,-0.424,1013.283833,-0.002525,0.088351,0.000915
8 Sep 2021 06:38:00.000,-52.138,4.886,1013.291366,0.001834,0.088437,-0.000665
8 Sep 2021 06:39:00.000,-51.898,10.169,1013.204222,0.006155,0.087451,-0.002235
8 Sep 2021 06:40:00.000,-51.401,15.362,1013.023637,0.010351,0.085476,-0.003774
8 Sep 2021 06:41:00.000,-50.659,20.411,1012.752173,0.014348,0.082661,-0.005259
8 Sep 2021 06:42:00.000,-49.684,25.270,1012.393681,0.018089,0.079204,-0.006669
8 Sep 2021 06:43:00.000,-48.493,29.908,1011.953250,0.021535,0.075317,-0.007985
8 Sep 2021 06:44:00.000,-47.104,34.305,1011.437136,0.024669,0.071200,-0.009188
8 Sep 2021 06:45:00.000,-45.537,38.451,1010.852670,0.027489,0.067025,-0.010259
8 Sep 2021 06:46:00.000,-43.809,42.349,1010.208165,0.030004,0.062927,-0.011185
8 Sep 2021 06:47:00.000,-41.940,46.006,1009.512788,0.032232,0.059005,-0.011952
8 Sep 2021 06:48:00.000,-39.944,49.434,1008.776442,0.034196,0.055323,-0.012548
8 Sep 2021 06:49:00.000,-37.838,52.650,1008.009621,0.035921,0.051920,-0.012966
8 Sep 2021 06:50:00.000,-35.635,55.670,1007.223260,0.037430,0.048813,-0.013198
8 Sep 2021 06:51:00.000,-33.348,58.512,1006.428587,0.038747,0.046005,-0.013243
8 Sep 2021 06:52:00.000,-30.986,61.195,1005.636956,0.039894,0.043490,-0.013097
8 Sep 2021 06:53:00.000,-28.561,63.735,1004.859689,0.040889,0.041255,-0.012765
8 Sep 2021 06:54:00.000,-26.079,66.149,1004.107911,0.041750,0.039284,-0.012249
8 Sep 2021 06:55:00.000,-23.550,68.452,1003.392395,0.042490,0.037561,-0.011558
8 Sep 2021 06:56:00.000,-20.979,70.659,1002.723400,0.043123,0.036070,-0.010701
8 Sep 2021 06:57:00.000,-18.374,72.783,1002.110527,0.043658,0.034795,-0.009691
8 Sep 2021 06:58:00.000,-15.739,74.836,1001.562577,0.044105,0.033722,-0.008541
8 Sep 2021 06:59:00.000,-13.080,76.831,1001.087426,0.044471,0.032838,-0.007268
8 Sep 2021 07:00:00.000,-10.401,78.778,1000.691906,0.044761,0.032133,-0.005891
8 Sep 2021 07:01:00.000,-7.706,80.688,1000.381707,0.044980,0.031599,-0.004430
8 Sep 2021 07:02:00.000,-5.001,82.571,1000.161294,0.045132,0.031229,-0.002904
8 Sep 2021 07:03:00.000,-2.288,84.436,1000.033840,0.045218,0.031018,-0.001337
8 Sep 2021 07:04:00.000,0.427,86.294,1000.001181,0.045239,0.030965,0.000250
8 Sep 2021 07:05:00.000,3.142,88.153,1000.063786,0.045197,0.031068,0.001833
8 Sep 2021 07:06:00.000,5.853,90.023,1000.220755,0.045091,0.031328,0.003390
8 Sep 2021 07:07:00.000,8.555,91.913,1000.469827,0.044919,0.031749,0.004898
8 Sep 2021 07:08:00.000,11.245,93.833,1000.807416,0.044678,0.032336,0.006335
8 Sep 2021 07:09:00.000,13.919,95.794,1001.228665,0.044364,0.033096,0.007681
8 Sep 2021 07:10:00.000,16.571,97.806,1001.727513,0.043974,0.034038,0.008917
8 Sep 2021 07:11:00.000,19.197,99.881,1002.296788,0.043500,0.035174,0.010024
8 Sep 2021 07:12:00.000,21.792,102.029,1002.928312,0.042935,0.036515,0.010988
8 Sep 2021 07:13:00.000,24.351,104.265,1003.613016,0.042269,0.038078,0.011794
8 Sep 2021 07:14:00.000,26.866,106.601,1004.341076,0.041492,0.039877,0.012431
8 Sep 2021 07:15:00.000,29.330,109.053,1005.102057,0.040591,0.041929,0.012889
8 Sep 2021 07:16:00.000,31.737,111.636,1005.885056,0.039550,0.044251,0.013163
8 Sep 2021 07:17:00.000,34.076,114.367,1006.678870,0.038352,0.046857,0.013249
8 Sep 2021 07:18:00.000,36.338,117.264,1007.472149,0.036977,0.049759,0.013146
8 Sep 2021 07:19:00.000,38.512,120.343,1008.253561,0.035403,0.052960,0.012854
8 Sep 2021 07:20:00.000,40.585,123.624,1009.011953,0.033605,0.056453,0.012380
8 Sep 2021 07:21:00.000,42.542,127.123,1009.736513,0.031561,0.060216,0.011729
8 Sep 2021 07:22:00.000,44.369,130.854,1010.416917,0.029245,0.064202,0.010910
8 Sep 2021 07:23:00.000,46.048,134.830,1011.043479,0.026635,0.068336,0.009937
8 Sep 2021 07:24:00.000,47.561,139.056,1011.607288,0.023717,0.072509,0.008822
8 Sep 2021 07:25:00.000,48.890,143.529,1012.100327,0.020484,0.076574,0.007582
8 Sep 2021 07:26:00.000,50.014,148.240,1012.515593,0.016942,0.080348,0.006235
8 Sep 2021 07:27:00.000,50.918,153.163,1012.847190,0.013116,0.083626,0.004799
8 Sep 2021 07:28:00.000,51.585,158.262,1013.090411,0.009049,0.086196,0.003294
8 Sep 2021 07:29:00.000,52.001,163.490,1013.241806,0.004805,0.087874,0.001743
8 Sep 2021 07:30:00.000,52.160,168.788,1013.299226,0.000462,0.088526,0.000167
8 Sep 2021 07:31:00.000,52.056,174.093,1013.261858,-0.003890,0.088101,-0.001411
8 Sep 2021 07:32:00.000,51.694,179.341,1013.130231,-0.008163,0.086631,-0.002969
8 Sep 2021 07:33:00.000,51.080,-175.528,1012.906213,-0.012273,0.084236,-0.004485
8 Sep 2021 07:34:00.000,50.225,-170.564,1012.592981,-0.016154,0.081091,-0.005937
8 Sep 2021 07:35:00.000,49.145,-165.807,1012.194982,-0.019759,0.077404,-0.007305
8 Sep 2021 07:36:00.000,47.858,-161.281,1011.717865,-0.023059,0.073385,-0.008570
8 Sep 2021 07:37:00.000,46.383,-157.003,1011.168408,-0.026043,0.069221,-0.009712
8 Sep 2021 07:38:00.000,44.738,-152.974,1010.554421,-0.028717,0.065068,-0.010717
8 Sep 2021 07:39:00.000,42.941,-149.192,1009.884636,-0.031094,0.061043,-0.011569
8 Sep 2021 07:40:00.000,41.009,-145.645,1009.168585,-0.033194,0.057229,-0.012256
8 Sep 2021 07:41:00.000,38.960,-142.319,1008.416470,-0.035041,0.053676,-0.012769
8 Sep 2021 07:42:00.000,36.806,-139.199,1007.639011,-0.036661,0.050412,-0.013099
8 Sep 2021 07:43:00.000,34.562,-136.265,1006.847304,-0.038076,0.047447,-0.013243
8 Sep 2021 07:44:00.000,32.238,-133.500,1006.052654,-0.039310,0.044778,-0.013197
8 Sep 2021 07:45:00.000,29.845,-130.887,1005.266421,-0.040383,0.042397,-0.012963
8 Sep 2021 07:46:00.000,27.392,-128.409,1004.499855,-0.041312,0.040290,-0.012543
8 Sep 2021 07:47:00.000,24.887,-126.049,1003.763934,-0.042114,0.038438,-0.011943
8 Sep 2021 07:48:00.000,22.337,-123.793,1003.069204,-0.042802,0.036827,-0.011172
8 Sep 2021 07:49:00.000,19.750,-121.628,1002.425634,-0.043388,0.035440,-0.010241
8 Sep 2021 07:50:00.000,17.129,-119.539,1001.842460,-0.043880,0.034262,-0.009163
8 Sep 2021 07:51:00.000,14.482,-117.514,1001.328062,-0.044288,0.033280,-0.007953
8 Sep 2021 07:52:00.000,11.813,-115.544,1000.889835,-0.044617,0.032482,-0.006628
8 Sep 2021 07:53:00.000,9.126,-113.615,1000.534081,-0.044873,0.031859,-0.005209
8 Sep 2021 07:54:00.000,6.426,-111.720,1000.265919,-0.045060,0.031404,-0.003714
8 Sep 2021 07:55:00.000,3.717,-109.846,1000.089210,-0.045180,0.031109,-0.002166
8 Sep 2021 07:56:00.000,1.003,-107.986,1000.006498,-0.045236,0.030974,-0.000586
8 Sep 2021 07:57:00.000,-1.713,-106.129,1000.018975,-0.045227,0.030994,0.001001
8 Sep 2021 07:58:00.000,-4.427,-104.266,1000.126460,-0.045155,0.031171,0.002575
8 Sep 2021 07:59:00.000,-7.134,-102.387,1000.327406,-0.045018,0.031507,0.004111
8 Sep 2021 08:00:00.000,-9.831,-100.484,1000.618919,-0.044813,0.032006,0.005588
8 Sep 2021 08:01:00.000,-12.514,-98.546,1000.996805,-0.044539,0.032674,0.006985
8 Sep 2021 08:02:00.000,-15.178,-96.562,1001.455624,-0.044189,0.033519,0.008281
8 Sep 2021 08:03:00.000,-17.818,-94.522,1001.988780,-0.043760,0.034551,0.009458
8 Sep 2021 08:04:00.000,-20.430,-92.414,1002.588608,-0.043244,0.035783,0.010500
8 Sep 2021 08:05:00.000,-23.009,-90.226,1003.246494,-0.042633,0.037227,0.011390
8 Sep 2021 08:06:00.000,-25.547,-87.944,1003.952994,-0.041916,0.038899,0.012117
8 Sep 2021 08:07:00.000,-28.039,-85.555,1004.697976,-0.041082,0.040816,0.012670
8 Sep 2021 08:08:00.000,-30.478,-83.043,1005.470764,-0.040117,0.042994,0.013042
8 Sep 2021 08:09:00.000,-32.853,-80.392,1006.260294,-0.039004,0.045449,0.013228
8 Sep 2021 08:10:00.000,-35.158,-77.585,1007.055272,-0.037724,0.048194,0.013224
8 Sep 2021 08:11:00.000,-37.379,-74.604,1007.844336,-0.036258,0.051237,0.013031
8 Sep 2021 08:12:00.000,-39.507,-71.431,1008.616221,-0.034581,0.054579,0.012652
8 Sep 2021 08:13:00.000,-41.527,-68.049,1009.359914,-0.032670,0.058204,0.012093
8 Sep 2021 08:14:00.000,-43.425,-64.442,1010.064816,-0.030499,0.062079,0.011361
8 Sep 2021 08:15:00.000,-45.184,-60.596,1010.720888,-0.028047,0.066147,0.010468
8 Sep 2021 08:16:00.000,-46.786,-56.502,1011.318793,-0.025293,0.070315,0.009426
8 Sep 2021 08:17:00.000,-48.214,-52.158,1011.850030,-0.022225,0.074458,0.008250
8 Sep 2021 08:18:00.000,-49.449,-47.571,1012.307049,-0.018844,0.078410,0.006957
8 Sep 2021 08:19:00.000,-50.471,-42.756,1012.683359,-0.015163,0.081975,0.005564
8 Sep 2021 08:20:00.000,-51.264,-37.744,1012.973619,-0.011217,0.084943,0.004093
8 Sep 2021 08:21:00.000,-51.814,-32.577,1013.173709,-0.007057,0.087112,0.002564
8 Sep 2021 08:22:00.000,-52.109,-27.308,1013.280791,-0.002755,0.088316,0.000999
8 Sep 2021 08:23:00.000,-52.143,-21.999,1013.293346,0.001603,0.088459,-0.000581
8 Sep 2021 08:24:00.000,-51.917,-16.713,1013.211195,0.005929,0.087530,-0.002152
8 Sep 2021 08:25:00.000,-51.434,-11.513,1013.035505,0.010134,0.085603,-0.003693
8 Sep 2021 08:26:00.000,-50.704,-6.456,1012.768767,0.014143,0.082828,-0.005182
8 Sep 2021 08:27:00.000,-49.741,-1.586,1012.414766,0.017898,0.079400,-0.006597
8 Sep 2021 08:28:00.000,-48.561,3.064,1011.978527,0.021360,0.075530,-0.007918
8 Sep 2021 08:29:00.000,-47.182,7.474,1011.466244,0.024511,0.071421,-0.009127
8 Sep 2021 08:30:00.000,-45.624,11.634,1010.885198,0.027348,0.067245,-0.010206
8 Sep 2021 08:31:00.000,-43.904,15.545,1010.243648,0.029878,0.063141,-0.011140
8 Sep 2021 08:32:00.000,-42.042,19.214,1009.550723,0.032121,0.059207,-0.011916
8 Sep 2021 08:33:00.000,-40.053,22.654,1008.816288,0.034099,0.055512,-0.012521
8 Sep 2021 08:34:00.000,-37.952,25.881,1008.050809,0.035835,0.052093,-0.012948
8 Sep 2021 08:35:00.000,-35.754,28.911,1007.265203,0.037355,0.048970,-0.013191
8 Sep 2021 08:36:00.000,-33.471,31.762,1006.470686,0.038682,0.046147,-0.013245
8 Sep 2021 08:37:00.000,-31.113,34.453,1005.678609,0.039837,0.043616,-0.013110
8 Sep 2021 08:38:00.000,-28.690,37.000,1004.900300,0.040840,0.041366,-0.012787
8 Sep 2021 08:39:00.000,-26.212,39.420,1004.146899,0.041707,0.039382,-0.012281
8 Sep 2021 08:40:00.000,-23.685,41.729,1003.429201,0.042454,0.037647,-0.011599
8 Sep 2021 08:41:00.000,-21.116,43.940,1002.757495,0.043092,0.036144,-0.010751
8 Sep 2021 08:42:00.000,-18.513,46.068,1002.141422,0.043632,0.034857,-0.009748
8 Sep 2021 08:43:00.000,-15.879,48.125,1001.589829,0.044084,0.033774,-0.008605
8 Sep 2021 08:44:00.000,-13.221,50.123,1001.110643,0.044454,0.032880,-0.007339
8 Sep 2021 08:45:00.000,-10.543,52.072,1000.710753,0.044748,0.032166,-0.005967
8 Sep 2021 08:46:00.000,-7.849,53.984,1000.395914,0.044970,0.031623,-0.004509
